-33.156, -478.776, 13.029, 92.383
-33.003, -479.183, 13.074, 92.416
-32.853, -479.593, 13.121, 92.449
-32.708, -480.007, 13.170, 92.482
-32.565, -480.423, 13.220, 92.515
-32.427, -480.842, 13.271, 92.548
-32.292, -481.265, 13.324, 92.581
-32.160, -481.690, 13.375, 92.614
-32.032, -482.118, 13.427, 92.647
-31.908, -482.549, 13.478, 92.680
-31.787, -482.983, 13.528, 92.713
-31.670, -483.419, 13.577, 92.746
-31.557, -483.859, 13.624, 92.779
-31.448, -484.300, 13.670, 92.812
-31.342, -484.744, 13.714, 92.845
-31.240, -485.191, 13.757, 92.878
-31.142, -485.639, 13.798, 92.911
-31.047, -486.090, 13.839, 92.944
-30.957, -486.543, 13.878, 92.977
-30.870, -486.998, 13.917, 93.010
-30.786, -487.455, 13.956, 93.043
-30.707, -487.914, 13.995, 93.076
-30.631, -488.375, 14.035, 93.109
-30.559, -488.838, 14.076, 93.142
-30.491, -489.303, 14.117, 93.175
-30.426, -489.770, 14.160, 93.208
-30.364, -490.238, 14.204, 93.241
-30.307, -490.709, 14.249, 93.274
-30.253, -491.182, 14.296, 93.307
-30.202, -491.657, 14.344, 93.340
-30.155, -492.134, 14.394, 93.373
-30.111, -492.613, 14.444, 93.406
-30.071, -493.094, 14.495, 93.439
-30.034, -493.577, 14.547, 93.472
-30.001, -494.061, 14.599, 93.505
-29.971, -494.548, 14.652, 93.538
-29.944, -495.037, 14.704, 93.571
-29.921, -495.528, 14.756, 93.604
-29.901, -496.020, 14.808, 93.637
-29.884, -496.515, 14.859, 93.670
-29.871, -497.011, 14.909, 93.703
-29.860, -497.509, 14.959, 93.736
-29.853, -498.009, 15.008, 93.769
-29.849, -498.510, 15.056, 93.802
-29.848, -499.013, 15.104, 93.835
-29.850, -499.517, 15.151, 93.868
-29.855, -500.023, 15.197, 93.901
-29.862, -500.531, 15.244, 93.934
-29.873, -501.040, 15.290, 93.967
-29.887, -501.550, 15.337, 94.000
-29.903, -502.062, 15.384, 94.033
-29.923, -502.576, 15.432, 94.066
-29.945, -503.091, 15.480, 94.099
-29.969, -503.607, 15.529, 94.132
-29.997, -504.126, 15.579, 94.165
-30.027, -504.645, 15.630, 94.198
-30.059, -505.166, 15.682, 94.231
-30.094, -505.689, 15.735, 94.264
-30.132, -506.214, 15.788, 94.297
-30.172, -506.740, 15.842, 94.330
-30.214, -507.267, 15.897, 94.363
-30.259, -507.797, 15.952, 94.396
-30.306, -508.328, 16.007, 94.429
-30.356, -508.861, 16.063, 94.462
-30.407, -509.395, 16.119, 94.495
-30.461, -509.931, 16.175, 94.528
-30.517, -510.468, 16.230, 94.561
-30.575, -511.008, 16.285, 94.594
-30.635, -511.549, 16.340, 94.627
-30.697, -512.091, 16.395, 94.660
-30.761, -512.635, 16.449, 94.693
-30.827, -513.181, 16.503, 94.726
-30.895, -513.728, 16.556, 94.759
-30.965, -514.277, 16.609, 94.792
-31.036, -514.827, 16.663, 94.825
-31.110, -515.379, 16.716, 94.858
-31.184, -515.933, 16.769, 94.891
-31.261, -516.488, 16.823, 94.924
-31.339, -517.044, 16.876, 94.957
-31.418, -517.603, 16.931, 94.990
-31.499, -518.162, 16.985, 95.023
-31.582, -518.724, 17.040, 95.056
-31.666, -519.287, 17.096, 95.089
-31.751, -519.852, 17.153, 95.122
-31.837, -520.419, 17.210, 95.155
-31.925, -520.987, 17.268, 95.188
-32.014, -521.557, 17.326, 95.221
-32.104, -522.129, 17.385, 95.254
-32.195, -522.703, 17.444, 95.287
-32.288, -523.279, 17.504, 95.320
-32.381, -523.856, 17.564, 95.353
-32.475, -524.436, 17.624, 95.386
-32.570, -525.017, 17.684, 95.419
-32.666, -525.600, 17.745, 95.452
-32.763, -526.185, 17.805, 95.485
-32.861, -526.772, 17.865, 95.518
-32.960, -527.361, 17.925, 95.551
-33.059, -527.952, 17.985, 95.584
-33.158, -528.544, 18.045, 95.617
-33.259, -529.139, 18.105, 95.650
-33.360, -529.736, 18.164, 95.683
-33.461, -530.334, 18.224, 95.716
-33.563, -530.935, 18.283, 95.749
-33.665, -531.537, 18.343, 95.782
-33.768, -532.141, 18.403, 95.815
-33.870, -532.747, 18.463, 95.848
-33.974, -533.356, 18.523, 95.881
-34.077, -533.966, 18.583, 95.914
-34.180, -534.578, 18.644, 95.947
-34.284, -535.193, 18.705, 95.980
-34.388, -535.809, 18.767, 96.013
-34.491, -536.428, 18.829, 96.046
-34.595, -537.048, 18.892, 96.079
-34.699, -537.671, 18.955, 96.112
-34.802, -538.296, 19.019, 96.145
-34.905, -538.923, 19.084, 96.178
-35.009, -539.553, 19.148, 96.211
-35.111, -540.184, 19.213, 96.244
-35.214, -540.818, 19.279, 96.277
-35.316, -541.454, 19.344, 96.310
-35.418, -542.093, 19.409, 96.343
-35.519, -542.734, 19.472, 96.376
-35.620, -543.376, 19.529, 96.409
-35.720, -544.021, 19.575, 96.442
-35.819, -544.666, 19.606, 96.475
-35.917, -545.312, 19.620, 96.508
-36.014, -545.958, 19.613, 96.541
-36.110, -546.604, 19.584, 96.574
-36.205, -547.248, 19.534, 96.607
-36.297, -547.890, 19.466, 96.640
-36.389, -548.529, 19.383, 96.673
-36.478, -549.166, 19.288, 96.706
-36.566, -549.799, 19.184, 96.739
-36.651, -550.429, 19.076, 96.772
-36.735, -551.055, 18.966, 96.805
-36.817, -551.679, 18.860, 96.838
-36.897, -552.299, 18.759, 96.871
-36.974, -552.917, 18.668, 96.904
-37.050, -553.532, 18.588, 96.937
-37.124, -554.145, 18.519, 96.970
-37.195, -554.756, 18.461, 97.003
-37.265, -555.367, 18.413, 97.036
-37.332, -555.976, 18.375, 97.069
-37.398, -556.584, 18.345, 97.102
-37.461, -557.192, 18.325, 97.135
-37.522, -557.800, 18.312, 97.168
-37.582, -558.407, 18.306, 97.201
-37.639, -559.015, 18.308, 97.234
-37.694, -559.624, 18.315, 97.267
-37.746, -560.233, 18.329, 97.300
-37.797, -560.842, 18.347, 97.333
-37.845, -561.453, 18.370, 97.366
-37.891, -562.065, 18.397, 97.399
-37.935, -562.677, 18.426, 97.432
-37.976, -563.291, 18.453, 97.465
-38.015, -563.906, 18.476, 97.498
-38.052, -564.521, 18.492, 97.531
-38.085, -565.137, 18.499, 97.564
-38.116, -565.753, 18.494, 97.597
-38.144, -566.368, 18.477, 97.630
-38.169, -566.982, 18.448, 97.663
-38.191, -567.596, 18.407, 97.696
-38.210, -568.207, 18.354, 97.729
-38.226, -568.817, 18.293, 97.762
-38.239, -569.424, 18.225, 97.795
-38.248, -570.029, 18.151, 97.828
-38.254, -570.631, 18.076, 97.861
-38.257, -571.231, 18.000, 97.894
-38.257, -571.829, 17.926, 97.927
-38.253, -572.424, 17.856, 97.960
-38.245, -573.017, 17.793, 97.993
-38.234, -573.608, 17.737, 98.026
-38.220, -574.198, 17.691, 98.059
-38.202, -574.786, 17.654, 98.092
-38.180, -575.374, 17.627, 98.125
-38.154, -575.960, 17.608, 98.158
-38.125, -576.546, 17.597, 98.191
-38.092, -577.132, 17.593, 98.224
-38.055, -577.717, 17.596, 98.257
-38.015, -578.303, 17.603, 98.290
-37.971, -578.888, 17.613, 98.323
-37.922, -579.474, 17.624, 98.356
-37.870, -580.060, 17.633, 98.389
-37.814, -580.645, 17.639, 98.422
-37.755, -581.230, 17.640, 98.455
-37.691, -581.814, 17.634, 98.488
-37.624, -582.398, 17.622, 98.521
-37.552, -582.980, 17.606, 98.554
-37.477, -583.561, 17.589, 98.587
-37.398, -584.142, 17.575, 98.620
-37.315, -584.721, 17.567, 98.653
-37.228, -585.300, 17.566, 98.686
-37.137, -585.878, 17.572, 98.719
-37.043, -586.457, 17.584, 98.752
-36.944, -587.035, 17.601, 98.785
-36.840, -587.613, 17.623, 98.818
-36.733, -588.191, 17.650, 98.851
-36.622, -588.770, 17.681, 98.884
-36.506, -589.348, 17.716, 98.917
-36.386, -589.928, 17.754, 98.950
-36.262, -590.507, 17.795, 98.983
-36.134, -591.088, 17.840, 99.016
-36.001, -591.669, 17.887, 99.049
-35.864, -592.250, 17.937, 99.082
-35.723, -592.832, 17.989, 99.115
-35.577, -593.415, 18.043, 99.148
-35.427, -593.999, 18.099, 99.181
-35.272, -594.584, 18.157, 99.214
-35.113, -595.169, 18.217, 99.247
-34.949, -595.756, 18.278, 99.280
-34.781, -596.343, 18.341, 99.313
-34.608, -596.931, 18.405, 99.346
-34.431, -597.520, 18.470, 99.379
-34.249, -598.110, 18.537, 99.412
-34.062, -598.701, 18.604, 99.445
-33.871, -599.292, 18.672, 99.478
-33.674, -599.885, 18.742, 99.511
-33.474, -600.478, 18.811, 99.544
-33.268, -601.072, 18.882, 99.577
-33.058, -601.667, 18.953, 99.610
-32.842, -602.263, 19.025, 99.643
-32.622, -602.859, 19.098, 99.676
-32.397, -603.457, 19.171, 99.709
-32.168, -604.055, 19.244, 99.742
-31.933, -604.654, 19.318, 99.775
-31.693, -605.253, 19.392, 99.808
-31.449, -605.854, 19.466, 99.841
-31.199, -606.454, 19.541, 99.874
-30.945, -607.056, 19.616, 99.907
-30.686, -607.658, 19.691, 99.940
-30.421, -608.261, 19.767, 99.973
-30.152, -608.864, 19.843, 100.006
-29.877, -609.467, 19.918, 100.039
-29.597, -610.072, 19.994, 100.072
-29.313, -610.676, 20.070, 100.105
-29.023, -611.281, 20.146, 100.138
-28.728, -611.887, 20.223, 100.171
-28.429, -612.492, 20.299, 100.204
-28.124, -613.098, 20.375, 100.237
-27.813, -613.704, 20.452, 100.270
-27.498, -614.311, 20.528, 100.303
-27.178, -614.918, 20.605, 100.336
-26.853, -615.525, 20.681, 100.369
-26.522, -616.131, 20.758, 100.402
-26.186, -616.739, 20.834, 100.435
-25.846, -617.346, 20.910, 100.468
-25.500, -617.953, 20.987, 100.501
-25.149, -618.560, 21.063, 100.534
-24.792, -619.167, 21.139, 100.567
-24.431, -619.774, 21.215, 100.600
-24.065, -620.381, 21.291, 100.633
-23.693, -620.988, 21.367, 100.666
-23.316, -621.594, 21.443, 100.699
-22.935, -622.200, 21.518, 100.732
-22.548, -622.806, 21.594, 100.765
-22.156, -623.412, 21.669, 100.798
-21.758, -624.017, 21.745, 100.831
-21.356, -624.622, 21.820, 100.864
-20.949, -625.227, 21.895, 100.897
-20.536, -625.831, 21.970, 100.930
-20.119, -626.435, 22.045, 100.963
-19.696, -627.038, 22.120, 100.996
-19.268, -627.641, 22.195, 101.029
-18.836, -628.243, 22.269, 101.062
-18.398, -628.845, 22.343, 101.095
-17.955, -629.446, 22.417, 101.128
-17.507, -630.046, 22.489, 101.161
-17.055, -630.646, 22.556, 101.194
-16.597, -631.244, 22.614, 101.227
-16.136, -631.841, 22.662, 101.260
-15.670, -632.436, 22.696, 101.293
-15.200, -633.029, 22.715, 101.326
-14.726, -633.620, 22.716, 101.359
-14.250, -634.207, 22.701, 101.392
-13.771, -634.790, 22.669, 101.425
-13.289, -635.370, 22.624, 101.458
-12.805, -635.945, 22.567, 101.491
-12.320, -636.516, 22.502, 101.524
-11.832, -637.083, 22.431, 101.557
-11.343, -637.645, 22.360, 101.590
-10.852, -638.202, 22.290, 101.623
-10.360, -638.755, 22.225, 101.656
-9.865, -639.304, 22.168, 101.689
-9.368, -639.849, 22.119, 101.722
-8.869, -640.390, 22.076, 101.755
-8.368, -640.927, 22.041, 101.788
-7.864, -641.460, 22.013, 101.821
-7.358, -641.991, 21.990, 101.854
-6.849, -642.518, 21.974, 101.887
-6.338, -643.042, 21.963, 101.920
-5.824, -643.563, 21.957, 101.953
-5.307, -644.081, 21.957, 101.986
-4.787, -644.597, 21.961, 102.019
-4.264, -645.110, 21.969, 102.052
-3.739, -645.621, 21.981, 102.085
-3.211, -646.129, 21.997, 102.118
-2.680, -646.635, 22.017, 102.151
-2.145, -647.140, 22.039, 102.184
-1.608, -647.642, 22.065, 102.217
-1.068, -648.143, 22.094, 102.250
-0.525, -648.641, 22.125, 102.283
0.022, -649.138, 22.159, 102.316
0.571, -649.634, 22.195, 102.349
1.123, -650.127, 22.234, 102.382
1.679, -650.620, 22.274, 102.415
2.238, -651.110, 22.316, 102.448
2.800, -651.600, 22.360, 102.481
3.365, -652.088, 22.405, 102.514
3.933, -652.574, 22.448, 102.547
4.504, -653.059, 22.487, 102.580
5.078, -653.543, 22.521, 102.613
5.654, -654.025, 22.547, 102.646
6.233, -654.504, 22.564, 102.679
6.814, -654.982, 22.572, 102.712
7.397, -655.457, 22.569, 102.745
7.982, -655.930, 22.557, 102.778
8.568, -656.399, 22.534, 102.811
9.155, -656.866, 22.504, 102.844
9.742, -657.330, 22.467, 102.877
10.331, -657.790, 22.426, 102.910
10.921, -658.248, 22.383, 102.943
11.511, -658.702, 22.340, 102.976
12.102, -659.152, 22.299, 103.009
12.693, -659.600, 22.262, 103.042
13.286, -660.044, 22.231, 103.075
13.880, -660.486, 22.207, 103.108
14.476, -660.925, 22.189, 103.141
15.072, -661.361, 22.176, 103.174
15.671, -661.794, 22.169, 103.207
16.271, -662.225, 22.166, 103.240
16.873, -662.654, 22.168, 103.273
17.477, -663.080, 22.175, 103.306
18.083, -663.504, 22.186, 103.339
18.691, -663.926, 22.200, 103.372
19.301, -664.346, 22.218, 103.405
19.914, -664.763, 22.239, 103.438
20.528, -665.179, 22.263, 103.471
21.146, -665.592, 22.290, 103.504
21.765, -666.004, 22.320, 103.537
22.387, -666.414, 22.351, 103.570
23.012, -666.822, 22.382, 103.603
23.639, -667.228, 22.412, 103.636
24.268, -667.631, 22.438, 103.669
24.900, -668.033, 22.460, 103.702
25.534, -668.433, 22.477, 103.735
26.169, -668.830, 22.487, 103.768
26.806, -669.225, 22.490, 103.801
27.445, -669.617, 22.485, 103.834
28.085, -670.006, 22.474, 103.867
28.726, -670.393, 22.456, 103.900
29.367, -670.776, 22.433, 103.933
30.010, -671.156, 22.406, 103.966
30.653, -671.534, 22.376, 103.999
31.297, -671.908, 22.346, 104.032
31.942, -672.279, 22.316, 104.065
32.587, -672.646, 22.288, 104.098
33.234, -673.011, 22.263, 104.131
33.881, -673.372, 22.243, 104.164
34.529, -673.731, 22.229, 104.197
35.179, -674.086, 22.220, 104.230
35.830, -674.439, 22.216, 104.263
36.483, -674.789, 22.217, 104.296
37.137, -675.136, 22.222, 104.329
37.794, -675.480, 22.231, 104.362
38.452, -675.822, 22.244, 104.395
39.112, -676.161, 22.261, 104.428
39.774, -676.497, 22.281, 104.461
40.438, -676.831, 22.303, 104.494
41.104, -677.162, 22.327, 104.527
41.773, -677.491, 22.351, 104.560
42.443, -677.817, 22.374, 104.593
43.116, -678.140, 22.394, 104.626
43.791, -678.461, 22.412, 104.659
44.467, -678.779, 22.425, 104.692
45.145, -679.094, 22.433, 104.725
45.825, -679.406, 22.436, 104.758
46.506, -679.714, 22.433, 104.791
47.188, -680.020, 22.425, 104.824
47.871, -680.322, 22.412, 104.857
48.555, -680.621, 22.395, 104.890
49.239, -680.916, 22.375, 104.923
49.925, -681.208, 22.352, 104.956
50.611, -681.497, 22.329, 104.989
51.297, -681.782, 22.306, 105.022
51.985, -682.063, 22.284, 105.055
52.673, -682.341, 22.264, 105.088
53.362, -682.615, 22.249, 105.121
54.052, -682.885, 22.237, 105.154
54.743, -683.152, 22.230, 105.187
55.435, -683.416, 22.228, 105.220
56.129, -683.676, 22.230, 105.253
56.824, -683.933, 22.237, 105.286
57.521, -684.187, 22.247, 105.319
58.220, -684.437, 22.261, 105.352
58.920, -684.684, 22.278, 105.385
59.622, -684.928, 22.296, 105.418
60.326, -685.168, 22.316, 105.451
61.032, -685.405, 22.335, 105.484
61.739, -685.638, 22.353, 105.517
62.448, -685.868, 22.368, 105.550
63.159, -686.094, 22.381, 105.583
63.871, -686.317, 22.391, 105.616
64.585, -686.536, 22.396, 105.649
65.299, -686.752, 22.397, 105.682
66.015, -686.964, 22.393, 105.715
66.732, -687.171, 22.386, 105.748
67.449, -687.375, 22.374, 105.781
68.167, -687.575, 22.360, 105.814
68.885, -687.771, 22.343, 105.847
69.604, -687.963, 22.324, 105.880
70.323, -688.151, 22.305, 105.913
71.043, -688.335, 22.287, 105.946
71.763, -688.515, 22.270, 105.979
72.483, -688.690, 22.255, 106.012
73.205, -688.861, 22.243, 106.045
73.927, -689.029, 22.234, 106.078
74.649, -689.192, 22.230, 106.111
75.373, -689.350, 22.229, 106.144
76.098, -689.505, 22.232, 106.177
76.824, -689.655, 22.239, 106.210
77.550, -689.801, 22.248, 106.243
78.279, -689.943, 22.261, 106.276
79.008, -690.081, 22.275, 106.309
79.739, -690.215, 22.290, 106.342
80.471, -690.344, 22.306, 106.375
81.204, -690.469, 22.321, 106.408
81.939, -690.589, 22.335, 106.441
82.675, -690.705, 22.347, 106.474
83.411, -690.817, 22.356, 106.507
84.149, -690.924, 22.362, 106.540
84.887, -691.026, 22.365, 106.573
85.626, -691.124, 22.364, 106.606
86.365, -691.218, 22.360, 106.639
87.105, -691.306, 22.353, 106.672
87.845, -691.390, 22.342, 106.705
88.584, -691.469, 22.330, 106.738
89.324, -691.543, 22.315, 106.771
90.064, -691.613, 22.299, 106.804
90.804, -691.677, 22.279, 106.837
91.543, -691.737, 22.255, 106.870
92.282, -691.791, 22.227, 106.903
93.020, -691.841, 22.194, 106.936
93.757, -691.885, 22.157, 106.969
94.493, -691.924, 22.115, 107.002
95.228, -691.959, 22.070, 107.035
95.962, -691.988, 22.021, 107.068
96.693, -692.012, 21.970, 107.101
97.424, -692.031, 21.917, 107.134
98.152, -692.045, 21.863, 107.167
98.879, -692.053, 21.810, 107.200
99.605, -692.057, 21.758, 107.233
100.328, -692.055, 21.709, 107.266
101.051, -692.048, 21.662, 107.299
101.771, -692.037, 21.618, 107.332
102.490, -692.020, 21.579, 107.365
103.208, -691.998, 21.544, 107.398
103.925, -691.971, 21.513, 107.431
104.641, -691.939, 21.489, 107.464
105.356, -691.902, 21.471, 107.497
106.070, -691.859, 21.459, 107.530
106.783, -691.812, 21.452, 107.563
107.497, -691.760, 21.451, 107.596
108.209, -691.703, 21.454, 107.629
108.922, -691.641, 21.461, 107.662
109.635, -691.574, 21.472, 107.695
110.347, -691.503, 21.487, 107.728
111.060, -691.426, 21.506, 107.761
111.773, -691.345, 21.528, 107.794
112.486, -691.259, 21.553, 107.827
113.200, -691.168, 21.581, 107.860
113.914, -691.072, 21.612, 107.893
114.628, -690.972, 21.645, 107.926
115.343, -690.867, 21.681, 107.959
116.058, -690.757, 21.719, 107.992
116.774, -690.643, 21.759, 108.025
117.491, -690.524, 21.801, 108.058
118.208, -690.400, 21.844, 108.091
118.926, -690.272, 21.890, 108.124
119.645, -690.139, 21.937, 108.157
120.364, -690.001, 21.985, 108.190
121.084, -689.859, 22.035, 108.223
121.805, -689.712, 22.086, 108.256
122.527, -689.561, 22.138, 108.289
123.250, -689.405, 22.191, 108.322
123.973, -689.244, 22.245, 108.355
124.697, -689.079, 22.300, 108.388
125.422, -688.909, 22.356, 108.421
126.148, -688.734, 22.411, 108.454
126.875, -688.555, 22.463, 108.487
127.602, -688.371, 22.509, 108.520
128.329, -688.183, 22.547, 108.553
129.056, -687.990, 22.575, 108.586
129.782, -687.793, 22.591, 108.619
130.508, -687.592, 22.596, 108.652
131.232, -687.387, 22.587, 108.685
131.954, -687.178, 22.566, 108.718
132.674, -686.965, 22.534, 108.751
133.391, -686.748, 22.493, 108.784
134.106, -686.528, 22.445, 108.817
134.818, -686.304, 22.393, 108.850
135.526, -686.077, 22.339, 108.883
136.232, -685.846, 22.286, 108.916
136.935, -685.612, 22.237, 108.949
137.635, -685.373, 22.194, 108.982
138.333, -685.132, 22.157, 109.015
139.029, -684.886, 22.127, 109.048
139.722, -684.637, 22.103, 109.081
140.413, -684.384, 22.085, 109.114
141.103, -684.128, 22.073, 109.147
141.791, -683.867, 22.066, 109.180
142.477, -683.603, 22.064, 109.213
143.162, -683.335, 22.067, 109.246
143.846, -683.063, 22.073, 109.279
144.529, -682.788, 22.084, 109.312
145.210, -682.508, 22.099, 109.345
145.891, -682.225, 22.117, 109.378
146.571, -681.939, 22.139, 109.411
147.250, -681.648, 22.163, 109.444
147.929, -681.354, 22.191, 109.477
148.607, -681.056, 22.221, 109.510
149.284, -680.755, 22.253, 109.543
149.962, -680.449, 22.289, 109.576
150.638, -680.140, 22.326, 109.609
151.315, -679.828, 22.363, 109.642
151.991, -679.512, 22.399, 109.675
152.667, -679.193, 22.431, 109.708
153.342, -678.870, 22.459, 109.741
154.017, -678.544, 22.480, 109.774
154.690, -678.215, 22.494, 109.807
155.363, -677.883, 22.499, 109.840
156.034, -677.548, 22.496, 109.873
156.703, -677.211, 22.485, 109.906
157.370, -676.872, 22.465, 109.939
158.035, -676.530, 22.440, 109.972
158.698, -676.186, 22.408, 110.005
159.358, -675.840, 22.374, 110.038
160.017, -675.492, 22.337, 110.071
160.672, -675.142, 22.301, 110.104
161.326, -674.790, 22.267, 110.137
161.977, -674.437, 22.237, 110.170
162.626, -674.081, 22.213, 110.203
163.274, -673.723, 22.194, 110.236
163.920, -673.363, 22.181, 110.269
164.564, -673.001, 22.174, 110.302
165.207, -672.637, 22.171, 110.335
165.849, -672.270, 22.174, 110.368
166.490, -671.901, 22.181, 110.401
167.130, -671.530, 22.192, 110.434
167.769, -671.157, 22.206, 110.467
168.408, -670.781, 22.225, 110.500
169.046, -670.403, 22.247, 110.533
169.683, -670.023, 22.271, 110.566
170.321, -669.641, 22.299, 110.599
170.957, -669.256, 22.327, 110.632
171.594, -668.869, 22.354, 110.665
172.230, -668.479, 22.380, 110.698
172.866, -668.088, 22.402, 110.731
173.502, -667.695, 22.420, 110.764
174.137, -667.300, 22.432, 110.797
174.770, -666.903, 22.439, 110.830
175.403, -666.505, 22.439, 110.863
176.035, -666.105, 22.432, 110.896
176.666, -665.704, 22.419, 110.929
177.295, -665.302, 22.401, 110.962
177.922, -664.899, 22.379, 110.995
178.548, -664.495, 22.353, 111.028
179.173, -664.090, 22.326, 111.061
179.795, -663.684, 22.299, 111.094
180.416, -663.277, 22.273, 111.127
181.036, -662.870, 22.250, 111.160
181.654, -662.462, 22.230, 111.193
182.271, -662.052, 22.216, 111.226
182.888, -661.642, 22.206, 111.259
183.503, -661.230, 22.203, 111.292
184.117, -660.818, 22.204, 111.325
184.731, -660.404, 22.209, 111.358
185.345, -659.989, 22.219, 111.391
185.958, -659.573, 22.233, 111.424
186.571, -659.155, 22.250, 111.457
187.184, -658.736, 22.271, 111.490
187.796, -658.316, 22.292, 111.523
188.409, -657.894, 22.315, 111.556
189.022, -657.471, 22.336, 111.589
189.635, -657.047, 22.356, 111.622
190.247, -656.622, 22.373, 111.655
190.859, -656.195, 22.386, 111.688
191.471, -655.768, 22.395, 111.721
192.083, -655.340, 22.398, 111.754
192.694, -654.911, 22.396, 111.787
193.304, -654.482, 22.389, 111.820
193.914, -654.052, 22.378, 111.853
194.523, -653.622, 22.362, 111.886
195.130, -653.191, 22.344, 111.919
195.737, -652.761, 22.323, 111.952
196.343, -652.330, 22.301, 111.985
196.948, -651.899, 22.280, 112.018
197.552, -651.468, 22.260, 112.051
198.155, -651.036, 22.242, 112.084
198.757, -650.605, 22.228, 112.117
199.359, -650.173, 22.219, 112.150
199.960, -649.741, 22.213, 112.183
200.561, -649.309, 22.213, 112.216
201.162, -648.876, 22.217, 112.249
201.763, -648.442, 22.225, 112.282
202.364, -648.008, 22.237, 112.315
202.965, -647.573, 22.252, 112.348
203.566, -647.138, 22.268, 112.381
204.168, -646.702, 22.286, 112.414
204.770, -646.266, 22.305, 112.447
205.372, -645.828, 22.322, 112.480
205.974, -645.391, 22.337, 112.513
206.577, -644.953, 22.350, 112.546
207.180, -644.515, 22.359, 112.579
207.783, -644.076, 22.365, 112.612
208.385, -643.638, 22.367, 112.645
208.988, -643.199, 22.364, 112.678
209.591, -642.760, 22.357, 112.711
210.193, -642.322, 22.347, 112.744
210.795, -641.884, 22.333, 112.777
211.396, -641.446, 22.317, 112.810
211.997, -641.009, 22.300, 112.843
212.598, -640.572, 22.282, 112.876
213.198, -640.135, 22.265, 112.909
213.798, -639.699, 22.250, 112.942
214.397, -639.263, 22.237, 112.975
214.997, -638.828, 22.226, 113.008
215.596, -638.393, 22.220, 113.041
216.196, -637.958, 22.217, 113.074
216.796, -637.524, 22.217, 113.107
217.396, -637.089, 22.222, 113.140
217.996, -636.655, 22.230, 113.173
218.597, -636.221, 22.240, 113.206
219.198, -635.787, 22.253, 113.239
219.801, -635.353, 22.267, 113.272
220.403, -634.919, 22.281, 113.305
221.007, -634.485, 22.296, 113.338
221.611, -634.051, 22.309, 113.371
222.216, -633.618, 22.321, 113.404
222.821, -633.185, 22.330, 113.437
223.427, -632.752, 22.337, 113.470
224.033, -632.320, 22.340, 113.503
224.640, -631.888, 22.340, 113.536
225.247, -631.457, 22.336, 113.569
225.855, -631.027, 22.330, 113.602
226.462, -630.598, 22.321, 113.635
227.070, -630.169, 22.309, 113.668
227.678, -629.741, 22.296, 113.701
228.286, -629.315, 22.282, 113.734
228.894, -628.889, 22.268, 113.767
229.502, -628.464, 22.255, 113.800
230.110, -628.041, 22.243, 113.833
230.719, -627.618, 22.233, 113.866
231.328, -627.196, 22.225, 113.899
231.938, -626.776, 22.221, 113.932
232.548, -626.356, 22.219, 113.965
233.159, -625.937, 22.221, 113.998
233.771, -625.519, 22.225, 114.031
234.383, -625.102, 22.232, 114.064
234.997, -624.685, 22.241, 114.097
235.611, -624.270, 22.252, 114.130
236.227, -623.855, 22.263, 114.163
236.843, -623.442, 22.275, 114.196
237.461, -623.029, 22.286, 114.229
238.080, -622.617, 22.296, 114.262
238.699, -622.206, 22.305, 114.295
239.320, -621.796, 22.312, 114.328
239.942, -621.388, 22.317, 114.361
240.564, -620.980, 22.319, 114.394
241.187, -620.574, 22.318, 114.427
241.811, -620.170, 22.314, 114.460
242.436, -619.766, 22.309, 114.493
243.062, -619.365, 22.301, 114.526
243.688, -618.965, 22.291, 114.559
244.315, -618.566, 22.281, 114.592
244.942, -618.170, 22.269, 114.625
245.570, -617.775, 22.258, 114.658
246.199, -617.381, 22.248, 114.691
246.828, -616.990, 22.239, 114.724
247.459, -616.600, 22.231, 114.757
248.090, -616.212, 22.225, 114.790
248.722, -615.826, 22.222, 114.823
249.355, -615.441, 22.221, 114.856
249.989, -615.059, 22.223, 114.889
250.624, -614.678, 22.226, 114.922
251.261, -614.298, 22.232, 114.955
251.899, -613.921, 22.239, 114.988
252.538, -613.545, 22.248, 115.021
253.179, -613.171, 22.257, 115.054
253.821, -612.798, 22.266, 115.087
254.464, -612.428, 22.275, 115.120
255.109, -612.059, 22.283, 115.153
255.756, -611.693, 22.290, 115.186
256.403, -611.328, 22.296, 115.219
257.052, -610.965, 22.299, 115.252
257.702, -610.605, 22.301, 115.285
258.353, -610.247, 22.300, 115.318
259.006, -609.891, 22.297, 115.351
259.659, -609.537, 22.292, 115.384
260.314, -609.186, 22.286, 115.417
260.969, -608.837, 22.279, 115.450
261.626, -608.491, 22.270, 115.483
262.283, -608.147, 22.261, 115.516
262.942, -607.806, 22.252, 115.549
263.602, -607.468, 22.244, 115.582
264.263, -607.132, 22.236, 115.615
264.924, -606.799, 22.230, 115.648
265.587, -606.468, 22.226, 115.681
266.252, -606.140, 22.223, 115.714
266.917, -605.815, 22.222, 115.747
267.584, -605.493, 22.223, 115.780
268.253, -605.173, 22.226, 115.813
268.922, -604.856, 22.230, 115.846
269.594, -604.542, 22.236, 115.879
270.266, -604.231, 22.242, 115.912
270.941, -603.923, 22.249, 115.945
271.617, -603.617, 22.257, 115.978
272.294, -603.314, 22.264, 116.011
272.974, -603.014, 22.271, 116.044
273.654, -602.718, 22.276, 116.077
274.336, -602.424, 22.281, 116.110
275.020, -602.133, 22.284, 116.143
